0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:00 +0530] "GET /ArdentFinalProject/js/jquery.sooperfish.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:00 +0530] "GET /ArdentFinalProject/js/jquery.easing-sooper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:00 +0530] "GET /ArdentFinalProject/images/top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:04 +0530] "GET /ArdentFinalProject/examples.jsp HTTP/1.1" 200 8905
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:04 +0530] "GET /ArdentFinalProject/js/modernizr-1.5.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:04 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:04 +0530] "GET /ArdentFinalProject/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:04 +0530] "GET /ArdentFinalProject/js/jquery.easing-sooper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:04 +0530] "GET /ArdentFinalProject/js/jquery.sooperfish.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:04 +0530] "GET /ArdentFinalProject/images/top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:47 +0530] "GET /ArdentFinalProject/examples.jsp HTTP/1.1" 200 8907
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:47 +0530] "GET /ArdentFinalProject/js/modernizr-1.5.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:47 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:47 +0530] "GET /ArdentFinalProject/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:47 +0530] "GET /ArdentFinalProject/js/jquery.easing-sooper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:47 +0530] "GET /ArdentFinalProject/js/jquery.sooperfish.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:43:47 +0530] "GET /ArdentFinalProject/images/top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:44:08 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9130
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:46:43 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9354
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:46:43 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:46:43 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:46:43 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:46:43 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:48:45 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9358
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:48:45 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:48:45 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:48:45 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:48:45 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:49:36 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9376
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:49:36 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:49:36 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:49:36 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:49:36 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:51:27 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9383
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:51:27 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:51:27 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:51:27 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:51:27 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:51:31 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9383
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:51:31 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:51:31 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:51:31 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:51:31 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:53:48 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9403
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:53:48 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:53:48 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:53:48 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:53:48 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:53:55 +0530] "GET /ArdentFinalProject/news.html HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:57:17 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9139
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:57:17 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:57:17 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:57:17 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:57:17 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:57:21 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9139
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:57:21 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:57:21 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:57:21 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:57:21 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:58:21 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9131
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:58:21 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:58:21 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:58:21 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:58:21 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:58:23 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9131
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:58:23 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:58:23 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:58:23 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:21:58:23 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:02:17 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9404
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:02:17 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:02:17 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:02:17 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:02:17 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:03:43 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9134
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:03:56 +0530] "GET /ArdentFinalProject/examples.jsp HTTP/1.1" 200 8905
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:46 +0530] "GET /ArdentFinalProject/index.jsp HTTP/1.1" 200 5961
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:46 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:46 +0530] "GET /ArdentFinalProject/js/modernizr-1.5.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:46 +0530] "GET /ArdentFinalProject/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:46 +0530] "GET /ArdentFinalProject/js/jquery.sooperfish.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:46 +0530] "GET /ArdentFinalProject/js/jquery.easing-sooper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:49 +0530] "GET /ArdentFinalProject/index.jsp HTTP/1.1" 200 5961
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:50 +0530] "GET /ArdentFinalProject/examples.jsp HTTP/1.1" 200 8905
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:50 +0530] "GET /ArdentFinalProject/images/top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:51 +0530] "GET /ArdentFinalProject/another_page.jsp HTTP/1.1" 200 3936
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:53 +0530] "GET /ArdentFinalProject/login.jsp HTTP/1.1" 200 5508
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:58 +0530] "GET /ArdentFinalProject/page.jsp HTTP/1.1" 200 6868
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:58 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:58 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:27:58 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:28:03 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9134
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:28:21 +0530] "GET /ArdentFinalProject/contact.jsp HTTP/1.1" 200 7270
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:38:00 +0530] "GET /ArdentFinalProject/contact.jsp HTTP/1.1" 200 4776
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:38:00 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:38:00 +0530] "GET /ArdentFinalProject/js/jquery.easing-sooper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:38:00 +0530] "GET /ArdentFinalProject/js/jquery.sooperfish.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:38:00 +0530] "GET /ArdentFinalProject/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:38:00 +0530] "GET /ArdentFinalProject/js/modernizr-1.5.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:38:00 +0530] "GET /ArdentFinalProject/images/top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:34 +0530] "GET /ArdentFinalProject/contact.jsp HTTP/1.1" 200 5664
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:34 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:34 +0530] "GET /ArdentFinalProject/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:34 +0530] "GET /ArdentFinalProject/js/modernizr-1.5.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:34 +0530] "GET /ArdentFinalProject/js/jquery.easing-sooper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:34 +0530] "GET /ArdentFinalProject/js/jquery.sooperfish.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:34 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:34 +0530] "GET /ArdentFinalProject/images/top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:34 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:34 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:44 +0530] "GET /ArdentFinalProject/contact.jsp HTTP/1.1" 200 5664
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:51 +0530] "GET /ArdentFinalProject/manage.jsp HTTP/1.1" 200 9134
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:39:55 +0530] "GET /ArdentFinalProject/page.jsp HTTP/1.1" 200 6868
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:02 +0530] "GET /ArdentFinalProject/examples.jsp HTTP/1.1" 200 8905
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:38 +0530] "GET /ArdentFinalProject/examples.jsp HTTP/1.1" 200 9795
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:38 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:38 +0530] "GET /ArdentFinalProject/js/modernizr-1.5.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:38 +0530] "GET /ArdentFinalProject/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:38 +0530] "GET /ArdentFinalProject/js/jquery.sooperfish.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:38 +0530] "GET /ArdentFinalProject/js/jquery.easing-sooper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:38 +0530] "GET /ArdentFinalProject/images/top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:38 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:38 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:40:38 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:19 +0530] "GET /ArdentFinalProject/page.jsp HTTP/1.1" 200 6882
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:19 +0530] "GET /ArdentFinalProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:19 +0530] "GET /ArdentFinalProject/js/modernizr-1.5.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:19 +0530] "GET /ArdentFinalProject/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:19 +0530] "GET /ArdentFinalProject/js/jquery.easing-sooper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:19 +0530] "GET /ArdentFinalProject/js/jquery.sooperfish.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:19 +0530] "GET /ArdentFinalProject/images/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:19 +0530] "GET /ArdentFinalProject/images/top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:19 +0530] "GET /ArdentFinalProject/images/rss.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:19 +0530] "GET /ArdentFinalProject/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:23 +0530] "GET /ArdentFinalProject/page.jsp HTTP/1.1" 200 6882
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:26 +0530] "GET /ArdentFinalProject/page.jsp HTTP/1.1" 200 6882
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:30 +0530] "GET /ArdentFinalProject/index.jsp HTTP/1.1" 200 5975
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:33 +0530] "GET /ArdentFinalProject/page.jsp HTTP/1.1" 200 6882
0:0:0:0:0:0:0:1 - - [15/Jul/2014:22:42:36 +0530] "GET /ArdentFinalProject/page.jsp HTTP/1.1" 200 6882
